timestamp,guild_id,thread_id,user_id,feedback_score,reviewer_role_id
2024-11-27T16:31:36.250986-07:00,927616651409649675,1308935074997075999,358772775726612490,None
2024-11-27T16:35:37.288111-07:00,927616651409649675,1308936160843661412,1280997365267824712,None
2024-11-27T16:36:28.026123-07:00,927616651409649675,1308932824178622467,1281318400228065386,None
2024-11-27T16:51:22.840753-07:00,927616651409649675,1308939988834193408,1280928774216486923,None
2024-11-27T16:57:26.911755-07:00,927616651409649675,1311471379559878787,1197277105235443713,4
2024-11-27T17:06:09.613589-07:00,927616651409649675,1308942693090590771,1281291262363828255,None
2024-11-27T17:16:51.091709-07:00,927616651409649675,1308942488366485576,1281032764379889786,None
2024-11-27T17:34:24.976840-07:00,927616651409649675,1308950485772009512,1280694364443774976,None
2024-11-27T17:36:15.900409-07:00,927616651409649675,1308951259549794366,1283496784689365033,None
2024-11-27T18:01:11.978272-07:00,927616651409649675,1308957544538046544,536241373838311434,None
2024-11-27T18:07:37.378222-07:00,927616651409649675,1308957918158393377,1280928981771616337,None
2024-11-27T18:14:22.732169-07:00,927616651409649675,1308956713130659944,1280929494571548836,None
2024-11-27T18:17:39.182554-07:00,927616651409649675,1308951620444229662,1281032764379889786,None
2024-11-27T18:24:03.633632-07:00,927616651409649675,1308963194403815466,1281695002749177869,None
2024-11-27T18:33:02.691862-07:00,927616651409649675,1308963293750366299,1280928981771616337,None
2024-11-27T18:35:01.719124-07:00,927616651409649675,1308962514620645509,928437279175897149,None
2024-11-27T18:36:42.844520-07:00,927616651409649675,1308964536283303947,1281291262363828255,None
2024-11-27T19:01:21.419604-07:00,927616651409649675,1308970139869511802,1281291262363828255,None
2024-11-27T19:04:24.310139-07:00,927616651409649675,1308965993439297567,1281695002749177869,None
2024-11-27T19:08:02.258953-07:00,927616651409649675,1308966231889416315,1075621006258999457,None
2024-11-27T19:08:57.827636-07:00,927616651409649675,1308974623181897819,877599594710724608,None
2024-11-27T19:14:08.355176-07:00,927616651409649675,1308976179872792577,1281297122943307837,None
2024-11-27T19:28:48.881034-07:00,927616651409649675,1308977944093524010,1281291262363828255,None
2024-11-27T19:30:16.871640-07:00,927616651409649675,1308978167645737090,1281425124251275286,None
2024-11-27T19:36:06.897222-07:00,927616651409649675,1308980326432899173,410167430846087168,None
2024-11-27T19:53:17.074894-07:00,927616651409649675,1308977692749860965,1281695002749177869,None
2024-11-27T20:15:53.567934-07:00,927616651409649675,1308991216922132500,1281404738344058994,None
2024-11-27T20:29:40.522305-07:00,927616651409649675,1308991911977287722,534535694584905728,None
2024-11-27T20:35:46.318140-07:00,927616651409649675,1308995912067977217,1281404738344058994,None
2024-11-27T20:50:19.768652-07:00,927616651409649675,1308991767210627205,1280929494571548836,None
2024-11-27T21:08:51.768083-07:00,927616651409649675,1309004914369892433,534535694584905728,None
2024-11-27T21:10:19.458770-07:00,927616651409649675,1309002649860833321,1197706190029865122,None
2024-11-27T21:23:02.258309-07:00,927616651409649675,1308996608746065940,810241277794189332,None
2024-11-27T21:25:25.546983-07:00,927616651409649675,1309002185865953321,1200218783571263541,None
2024-11-27T21:25:55.098978-07:00,927616651409649675,1309004707548893265,606998613985329162,None
2024-11-27T21:26:13.516801-07:00,927616651409649675,1309009289657978901,1281027428285681735,None
2024-11-27T21:39:27.406043-07:00,927616651409649675,1309009434865045524,1281376736826626184,None
2024-11-27T21:41:10.309352-07:00,927616651409649675,1309011064385572885,543994538352705537,None
2024-11-27T21:49:57.285895-07:00,927616651409649675,1309007473125883975,1281695002749177869,None
2024-11-27T21:53:32.710557-07:00,927616651409649675,1309012037229219891,1281027428285681735,None
2024-11-27T21:53:44.486200-07:00,927616651409649675,1309015249579675679,1238222124787695707,None
2024-11-27T21:54:52.719819-07:00,927616651409649675,1309012965810372639,1282058517162758175,None
2024-11-27T21:59:28.125936-07:00,927616651409649675,1309017597387472907,543994538352705537,None
2024-11-27T22:10:37.326407-07:00,927616651409649675,1309019197447077899,1281027428285681735,None
2024-11-27T22:11:10.965085-07:00,927616651409649675,1309016650015707228,1281318400228065386,None
2024-11-27T22:15:31.116706-07:00,927616651409649675,1309020305842245653,1238222124787695707,None
2024-11-27T22:20:31.368894-07:00,927616651409649675,1309014864785838093,1281374998920958094,None
2024-11-27T22:20:53.587473-07:00,927616651409649675,1309015340512182326,1281376736826626184,None
2024-11-27T22:37:58.466963-07:00,927616651409649675,1309026593020051557,1281442307148877848,None
2024-11-27T22:51:44.154414-07:00,927616651409649675,1309024613392580609,1281318400228065386,None
2024-11-27T23:02:00.980251-07:00,927616651409649675,1309032328860799067,1281376736826626184,None
2024-11-27T23:08:43.084783-07:00,927616651409649675,1309030343709560834,1281027428285681735,None
2024-11-27T23:11:58.851847-07:00,927616651409649675,1309035667053084694,1281442307148877848,None
2024-11-27T23:20:43.479684-07:00,927616651409649675,1309038078756655164,1281376736826626184,None
2024-11-28T00:02:10.898232-07:00,927616651409649675,1309038301566599179,1281376736826626184,None
2024-11-28T00:24:48.981736-07:00,927616651409649675,1309053282173587466,410167430846087168,None
2024-11-28T09:35:17.665216-07:00,927616651409649675,1309192826478792807,1280928898380595334,None
2024-11-28T09:50:52.452971-07:00,927616651409649675,1309196016779530300,725049417895510147,None
2024-11-28T10:41:06.324518-07:00,927616651409649675,1309209181978624090,1280997347563671667,None
2024-11-28T10:46:39.589274-07:00,927616651409649675,1309208878084526111,1282058517162758175,None
2024-11-28T10:47:41.283231-07:00,927616651409649675,1309209682132336720,1281395962543341581,None
2024-11-28T10:49:46.283480-07:00,927616651409649675,1309205788962586645,1283462440348291245,None
2024-11-28T10:50:09.860333-07:00,927616651409649675,1309209446118981693,1281279125952266349,None
2024-11-28T10:52:42.869660-07:00,927616651409649675,1309207640655532062,1197706190029865122,None
2024-11-28T10:54:11.202218-07:00,927616651409649675,1309208891665682542,129343764908081152,None
2024-11-28T10:58:07.405304-07:00,927616651409649675,1309212783547646002,1281291262363828255,None
2024-11-28T11:01:58.283711-07:00,927616651409649675,1309207662478757918,611983556826103811,None
2024-11-28T11:04:47.774779-07:00,927616651409649675,1309213368581881966,1280997347563671667,None
2024-11-28T11:04:52.283397-07:00,927616651409649675,1309215286456615015,434861615570223134,None
2024-11-28T11:13:38.960842-07:00,927616651409649675,1309216477009809449,877599594710724608,None
2024-11-28T11:15:26.292681-07:00,927616651409649675,1309214943316410368,1198409126280175751,None
2024-11-28T11:21:20.112147-07:00,927616651409649675,1309219334979194931,1281291262363828255,None
2024-11-28T11:32:14.608358-07:00,927616651409649675,1309220048220586086,1198409126280175751,None
2024-11-28T11:33:55.317047-07:00,927616651409649675,1309222413325697167,675821196713132054,None
2024-11-28T11:34:00.953994-07:00,927616651409649675,1309218620353810563,410167430846087168,None
2024-11-28T11:35:47.685709-07:00,927616651409649675,1309222731287494776,1281291262363828255,None
2024-11-28T11:41:56.073928-07:00,927616651409649675,1309218801765580833,1281278922385915927,None
2024-11-28T11:47:02.054309-07:00,927616651409649675,1309225559074672690,1198409126280175751,None
2024-11-28T11:53:30.086495-07:00,927616651409649675,1309226279043600527,877599594710724608,None
2024-11-28T11:57:37.653057-07:00,927616651409649675,1309222335706042428,1281023593270083678,None
2024-11-28T11:59:10.624401-07:00,927616651409649675,1309220498042781788,1280929739833479170,None
2024-11-28T12:16:58.392575-07:00,927616651409649675,1309229524596293713,1280997331151622288,None
2024-11-28T12:27:31.026324-07:00,927616651409649675,1309234434121400320,877599594710724608,None
2024-11-28T12:28:11.852810-07:00,927616651409649675,1309234730272817172,1248691885929926751,None
2024-11-28T12:30:07.291555-07:00,927616651409649675,1309231380273692704,1265130779474661386,None
2024-11-28T12:38:55.733472-07:00,927616651409649675,1309239021800657018,1281278922385915927,None
2024-11-28T12:40:15.027904-07:00,927616651409649675,1309238632015724545,586732064213172230,None
2024-11-28T12:52:36.426660-07:00,927616651409649675,1309241465867862086,1280694364443774976,None
2024-11-28T13:16:36.704770-07:00,927616651409649675,1309226352360165497,1281089760210980999,None
2024-11-28T13:19:12.250846-07:00,927616651409649675,1309248018914082908,1281387689714651146,None
2024-11-28T13:27:10.043452-07:00,927616651409649675,1309250985780183122,1281015056728981504,None
2024-11-28T13:30:15.856563-07:00,927616651409649675,1309248659828904049,1281089760210980999,None
2024-11-28T13:48:30.165377-07:00,927616651409649675,1309247300534796390,1281023593270083678,None
2024-11-28T14:18:07.036861-07:00,927616651409649675,1309259747345567815,1280928981771616337,None
2024-11-28T14:18:14.772522-07:00,927616651409649675,1309260496498720800,1281015056728981504,None
2024-11-28T14:25:37.011622-07:00,927616651409649675,1309264435235262484,1281047038712086588,None
2024-11-28T14:49:23.938719-07:00,927616651409649675,1309269646876213268,1281047038712086588,None
2024-11-28T15:15:07.570874-07:00,927616651409649675,1309277267964334080,1281374998920958094,None
2024-11-28T15:24:16.619101-07:00,927616651409649675,1309278726739066880,653592144530898954,None
2024-11-28T15:28:21.639376-07:00,927616651409649675,1309281648726118401,1277341193549906002,None
2024-11-28T15:31:44.123956-07:00,927616651409649675,1309274354181210232,1281015056728981504,None
2024-11-28T16:36:20.352293-07:00,927616651409649675,1309295273679257691,513166154693345311,None
2024-11-28T16:53:16.359697-07:00,927616651409649675,1309302873519161375,1281472298758701160,None
2024-11-28T17:07:44.234286-07:00,927616651409649675,1309306649273696399,1281622160779251726,None
2024-11-28T17:09:26.180061-07:00,927616651409649675,1309302731340775464,1280962466662187008,None
2024-11-28T17:09:46.263626-07:00,927616651409649675,1309305735359758406,286940986771243008,None
2024-11-28T17:28:24.582986-07:00,927616651409649675,1309310472687714384,1280962466662187008,None
2024-11-28T17:29:11.646073-07:00,927616651409649675,1309310699595501638,1281027428285681735,None
2024-11-28T17:31:46.771377-07:00,927616651409649675,1309312660399194114,286940986771243008,None
2024-11-28T17:38:17.623984-07:00,927616651409649675,1309255231254691900,1281377902637879352,None
2024-11-28T17:46:31.975643-07:00,927616651409649675,1309315748182753342,286940986771243008,None
2024-11-28T17:56:41.576593-07:00,927616651409649675,1309317695656689815,1281027428285681735,None
2024-11-28T18:00:43.931901-07:00,927616651409649675,1309313998206009396,1281023593270083678,None
2024-11-28T18:29:59.806171-07:00,927616651409649675,1309328355610464316,513166154693345311,None
2024-11-28T19:01:50.722528-07:00,927616651409649675,1309329844433059841,843322656908247041,None
2024-11-28T19:01:59.564960-07:00,927616651409649675,1309334839685545984,1281089760210980999,None
2024-11-28T19:02:20.639914-07:00,927616651409649675,1309333386652815390,1281375570051072083,None
2024-11-28T19:13:29.238005-07:00,927616651409649675,1309338333243113493,1281375570051072083,None
2024-11-28T19:15:03.254051-07:00,927616651409649675,1309332207206400102,768854091148296262,None
2024-11-28T19:15:46.810686-07:00,927616651409649675,1309331509748170784,513166154693345311,None
2024-11-28T19:28:12.762312-07:00,927616651409649675,1309337865909702689,1281622160779251726,None
2024-11-28T19:30:52.094383-07:00,927616651409649675,1309338089197666314,1200218783571263541,None
2024-11-28T19:37:16.171471-07:00,927616651409649675,1309343826997022811,513166154693345311,None
2024-11-28T19:41:38.863469-07:00,927616651409649675,1309340495557824635,1281089760210980999,None
2024-11-28T19:48:24.187514-07:00,927616651409649675,1309347037577220195,1281375570051072083,None
2024-11-28T19:58:57.040829-07:00,927616651409649675,1309349459812941895,492685234190680075,None
2024-11-28T20:01:24.333469-07:00,927616651409649675,1309345598360784929,807038698460938280,None
2024-11-28T20:23:42.386151-07:00,927616651409649675,1309356075337650288,1281375570051072083,None
2024-11-28T20:27:13.606365-07:00,927616651409649675,1309356085102247987,1281375570051072083,None
2024-11-28T20:29:25.078688-07:00,927616651409649675,1309353941506724012,1281291262363828255,None
2024-11-28T20:41:51.875414-07:00,927616651409649675,1309357954541293568,1281089760210980999,None
2024-11-28T20:43:30.867715-07:00,927616651409649675,1309350910161457193,769437481443262514,None
2024-11-28T20:47:00.729356-07:00,927616651409649675,1309360220388196362,1281291262363828255,None
2024-11-28T21:04:26.034302-07:00,927616651409649675,1309360805757849730,1281622160779251726,None
2024-11-28T21:09:01.381670-07:00,927616651409649675,1309362974569533470,286940986771243008,None
2024-11-28T21:18:26.149423-07:00,927616651409649675,1309364025431298110,843322656908247041,None
2024-11-28T21:26:25.591599-07:00,927616651409649675,1309370719611650068,287366837988098049,None
2024-11-28T21:28:09.001476-07:00,927616651409649675,1309367199537823804,1185284527279579196,None
2024-11-28T21:34:01.155199-07:00,927616651409649675,1309366538817503306,1281027428285681735,None
2024-11-28T21:35:46.717866-07:00,927616651409649675,1309367290751619072,1295995954931175466,None
2024-11-28T21:37:44.873317-07:00,927616651409649675,1309368022158544997,810241277794189332,None
2024-11-28T21:41:18.934300-07:00,927616651409649675,1309374470225657888,914037730659426304,None
2024-11-28T21:54:05.477160-07:00,927616651409649675,1309375439323795456,1280969496579805184,None
2024-11-28T21:59:43.454785-07:00,927616651409649675,1309379838666080316,1281637852232417290,None
2024-11-28T22:10:03.491594-07:00,927616651409649675,1309379599427178496,1005513851091038320,None
2024-11-28T22:15:05.061067-07:00,927616651409649675,1309381656821497900,914037730659426304,None
2024-11-28T22:23:47.885895-07:00,927616651409649675,1309382540754161704,1281622160779251726,None
2024-11-28T22:24:58.100733-07:00,927616651409649675,1309381234576855051,1281027428285681735,None
2024-11-28T22:33:13.537529-07:00,927616651409649675,1309386226033360949,532726945834598400,None
2024-11-28T22:43:46.217755-07:00,927616651409649675,1309366618412941414,769437481443262514,None
2024-11-28T22:43:48.306158-07:00,927616651409649675,1309390073749569576,1280727456738840658,None
2024-11-28T22:44:11.434711-07:00,927616651409649675,1309386896639524909,1281377902637879352,None
2024-11-28T23:07:12.249986-07:00,927616651409649675,1309386364898250803,1005513851091038320,None
2024-11-28T23:18:58.304858-07:00,927616651409649675,1309398387120013383,1281377902637879352,None
2024-11-28T23:21:31.702614-07:00,927616651409649675,1309397071505133640,809179094242689045,None
2024-11-28T23:24:22.778021-07:00,927616651409649675,1309401520508243999,287366837988098049,None
2024-11-29T00:08:34.371316-07:00,927616651409649675,1309404239449161768,1281377902637879352,None
2024-11-29T00:32:15.694062-07:00,927616651409649675,1309418295774154764,1281640289341276201,None
2024-11-29T00:44:23.459009-07:00,927616651409649675,1309419768159145984,1283174500678242376,None
2024-11-29T09:27:38.519138-07:00,927616651409649675,1309550015848644618,466038803799474176,None
2024-11-29T10:24:52.500939-07:00,927616651409649675,1309565775853654027,1281039742619881486,None
2024-11-29T11:15:25.752807-07:00,927616651409649675,1309580233967403019,466038803799474176,None
2024-11-29T11:27:12.705533-07:00,927616651409649675,1309582927138521139,1282720534450278531,None
2024-11-29T11:36:56.607243-07:00,927616651409649675,1309579188868616193,611983556826103811,None
2024-11-29T11:39:28.342972-07:00,927616651409649675,1309583512218632232,1280929739833479170,None
2024-11-29T11:49:15.608251-07:00,927616651409649675,1309578623258464296,809179094242689045,None
2024-11-29T12:17:41.772133-07:00,927616651409649675,1309594376149663745,1281637852232417290,None
2024-11-29T12:25:32.239925-07:00,927616651409649675,1309597810961678377,1280928898380595334,None
2024-11-29T12:42:27.005485-07:00,927616651409649675,1312104391557251183,426569182310563861,2
2024-11-29T12:43:09.096075-07:00,927616651409649675,1312067460207476787,426569182310563861,1
2024-11-29T12:45:18.834129-07:00,927616651409649675,1311923697266851972,426569182310563861,4
2024-11-29T13:00:28.683047-07:00,927616651409649675,1309602152519303188,1281637852232417290,None
2024-11-29T13:14:36.145656-07:00,927616651409649675,1309610316304224326,1280928898380595334,None
2024-11-29T13:19:56.514115-07:00,927616651409649675,1309606319854063646,928437279175897149,None
2024-11-29T13:25:44.107136-07:00,927616651409649675,1309611169685966888,810241277794189332,None
2024-11-29T13:38:42.990348-07:00,927616651409649675,1309602643806519347,1281622160779251726,None
2024-11-29T13:49:56.941243-07:00,927616651409649675,1309608682811560029,1185284527279579196,None
2024-11-29T14:01:21.772775-07:00,927616651409649675,1309619352835719228,1282720534450278531,None
2024-11-29T14:16:39.482147-07:00,927616651409649675,1309625396614004826,1282720534450278531,None
2024-11-29T14:20:33.403090-07:00,927616651409649675,1309623256650616914,1281622160779251726,None
2024-11-29T14:28:13.663918-07:00,927616651409649675,1309619797503381505,882069725604114472,None
2024-11-29T14:31:14.895871-07:00,927616651409649675,1309624803149348874,1281637852232417290,None
2024-11-29T14:45:05.698532-07:00,927616651409649675,1309628060730921062,1283462440348291245,None
2024-11-29T14:47:49.629722-07:00,927616651409649675,1309630970277662741,1281795043627368459,None
2024-11-29T14:59:10.408797-07:00,927616651409649675,1309635119216197662,937575627106697258,None
2024-11-29T15:06:38.072297-07:00,927616651409649675,1309636318862512329,1280928898380595334,None
2024-11-29T15:09:38.256341-07:00,927616651409649675,1309639420101787748,1281795043627368459,None
2024-11-29T15:11:41.432382-07:00,927616651409649675,1309639540230852629,1281795043627368459,None
2024-11-29T15:33:55.212573-07:00,927616651409649675,1309641593623412817,810241277794189332,None
2024-11-29T15:39:42.370598-07:00,927616651409649675,1309638074074136627,1283496784689365033,None
2024-11-29T16:01:03.310647-07:00,927616651409649675,1309651023509590016,1005513851091038320,None
2024-11-29T16:14:49.607412-07:00,927616651409649675,1309655827237306440,1283496784689365033,None
2024-11-29T16:24:16.462290-07:00,927616651409649675,1309657178587533403,1283496784689365033,None
2024-11-29T16:26:44.001060-07:00,927616651409649675,1309650803459362921,1281444959911678003,None
2024-11-29T16:28:32.040860-07:00,927616651409649675,1309657164310380595,1005513851091038320,None
2024-11-29T16:35:16.929753-07:00,927616651409649675,1309659230504095764,1281377626216337551,None
2024-11-29T17:01:06.146749-07:00,927616651409649675,1309667398454083675,1281377626216337551,None
2024-11-29T17:04:11.206126-07:00,927616651409649675,1309656944990228600,1280962466662187008,None
2024-11-29T17:05:05.518501-07:00,927616651409649675,1309666251437768734,1281376736826626184,None
2024-11-29T17:10:13.901715-07:00,927616651409649675,1309669561678696481,1257899016293974081,None
2024-11-29T17:18:16.278453-07:00,927616651409649675,1309670062822658199,430366848261816321,None
2024-11-29T17:20:03.786591-07:00,927616651409649675,1309669592792170576,1280928898380595334,None
2024-11-29T17:21:35.463214-07:00,927616651409649675,1309665789644898376,1005513851091038320,None
2024-11-29T17:28:45.090166-07:00,927616651409649675,1309671253455405137,1280962466662187008,None
2024-11-29T17:31:44.679411-07:00,927616651409649675,1309674127593963551,1280929373347647599,None
2024-11-29T18:00:54.987805-07:00,927616651409649675,1309679111089688576,1282720534450278531,None
2024-11-29T18:04:28.440301-07:00,927616651409649675,1309683327967432808,430366848261816321,None
2024-11-29T18:26:17.942642-07:00,927616651409649675,1309688617773432943,1282801118510059572,None
2024-11-29T19:00:21.870518-07:00,927616651409649675,1309694175968624661,1280929927553749023,None
2024-11-29T19:14:41.791916-07:00,927616651409649675,1309700637302194237,1285993592535388285,None
2024-11-29T19:47:02.823830-07:00,927616651409649675,1309706371888840765,1280928898380595334,None
2024-11-29T20:05:35.251128-07:00,927616651409649675,1309709016510758973,1280896847744864266,None
2024-11-29T20:09:32.465424-07:00,927616651409649675,1309713679142359121,1280928898380595334,None
2024-11-29T20:39:09.058357-07:00,927616651409649675,1309717522987090053,1285993592535388285,None
2024-11-29T20:44:34.381288-07:00,927616651409649675,1309719817980350555,1280896847744864266,None
2024-11-29T20:53:28.138277-07:00,927616651409649675,1309725728828424223,737387257027100713,None
2024-11-29T21:12:20.854848-07:00,927616651409649675,1309728171305992244,543994538352705537,None
2024-11-29T21:41:50.502742-07:00,927616651409649675,1309735348049543289,757378922538336306,None
2024-11-29T21:42:08.082476-07:00,927616651409649675,1309729001421668364,653592144530898954,None
2024-11-29T21:56:08.161421-07:00,927616651409649675,1309741161719533599,757378922538336306,None
2024-11-29T21:59:04.967871-07:00,927616651409649675,1309739907639410779,1282720534450278531,None
2024-11-29T22:03:02.757240-07:00,927616651409649675,1309734333371908159,1280928898380595334,None
2024-11-29T22:15:28.349755-07:00,927616651409649675,1309742873641615370,1281483572271910946,None
2024-11-29T22:49:44.971726-07:00,927616651409649675,1309754057417691238,1283783464763789454,None
2024-11-29T22:50:06.250169-07:00,927616651409649675,1309752276801425449,1281361125488984104,None
2024-11-29T22:56:22.834623-07:00,927616651409649675,1309750090050830337,1280928898380595334,None
2024-11-29T22:56:48.280334-07:00,927616651409649675,1309754536021327892,513166154693345311,None
2024-11-29T23:03:01.743581-07:00,927616651409649675,1309756229442342923,653592144530898954,None
2024-11-29T23:11:36.865360-07:00,927616651409649675,1309755486060412948,695846585057411125,None
2024-11-29T23:50:03.450710-07:00,927616651409649675,1309765160159674368,1280928898380595334,None
2024-11-30T00:01:08.474426-07:00,927616651409649675,1309771622319919135,1280928898380595334,None
2024-11-30T00:02:48.013375-07:00,927616651409649675,1309772673274085397,494686724975493120,None
2024-11-30T00:43:29.873878-07:00,927616651409649675,1309778568829734943,494686724975493120,None
2024-11-30T00:58:42.682609-07:00,927616651409649675,1309787437224034366,494686724975493120,None
2024-11-30T12:45:46.193340-07:00,927616651409649675,1309965608238055546,1257899016293974081,None
2024-11-30T13:01:52.802040-07:00,927616651409649675,1309969057239269458,1257899016293974081,None
2024-11-30T13:38:02.397684-07:00,927616651409649675,1309975669714976769,1281406271840456799,None
2024-11-30T13:42:44.730102-07:00,927616651409649675,1309973096513667096,534535694584905728,None
2024-11-30T14:19:00.872860-07:00,927616651409649675,1309980156366164068,1200218783571263541,None
2024-11-30T15:20:24.798159-07:00,927616651409649675,1310004400387002401,1281376736826626184,None
2024-11-30T15:49:27.096461-07:00,927616651409649675,1310007460278567013,1281104180454625312,None
2024-11-30T15:59:20.519252-07:00,927616651409649675,1310013978293964872,1280928898380595334,None
2024-11-30T16:17:07.724755-07:00,927616651409649675,1310012484668751894,1281376736826626184,None
2024-11-30T16:20:17.934886-07:00,927616651409649675,1310019184507486218,1280928898380595334,None
2024-11-30T16:24:56.450365-07:00,927616651409649675,1310020421206147094,410167430846087168,None
2024-11-30T16:41:16.324911-07:00,927616651409649675,1310024778865836104,410167430846087168,None
